lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,valid_pcc_step,valid_ssim_step,valid_psnr_step,valid_acc_step,valid_rmse_step,valid_frame_mse_step,valid_frame_mae_step
,,1146,,,0.6731730267300737,0.4082110357000041,21.05489282635771,0.833627658420139,0.08952850103378296,0.008194440975785255,0.04914475604891777
,,1147,,,0.6735367162656347,0.3536727956697113,20.16362612349468,0.7804931640625,0.09821854531764984,0.009664026089012623,0.06112446263432503
,,1148,,,0.4107886139379763,0.4257432140203634,22.645808985749703,0.8610141330295139,0.07527665048837662,0.005880293436348438,0.042683716863393784
,,1149,,,0.6574215224429559,0.3443039205731994,18.985377225446747,0.7469699435763889,0.11281184107065201,0.012824879959225655,0.07277273386716843
,,1150,,,0.682080436259048,0.3144363949577147,19.146401952219566,0.748228963216146,0.11053910106420517,0.012267377227544785,0.07319613546133041
,,1151,,,0.5361640020448946,0.3807766741498559,21.991130320978137,0.7871541341145833,0.08048223704099655,0.006631080526858568,0.05011209845542908
,,1152,,,0.6825697156642464,0.37861459622735655,19.75573778782372,0.7759392632378471,0.10314451158046722,0.010702052153646946,0.06501953303813934
,,1153,,,0.6790914937311502,0.3606071706939321,19.776541494998906,0.7546942816840279,0.10299011319875717,0.010691407136619091,0.06769753247499466
,,1154,,,0.6719753677862187,0.35592362824195845,19.606929479223886,0.7657501220703125,0.1051391214132309,0.01116462703794241,0.0676485076546669
,,1155,,,0.3660498262187112,0.43578041372114723,17.916820639964254,0.8295389811197917,0.12747958302497864,0.01634841039776802,0.06180663779377937
,,1156,,,0.5214629830382108,0.44036737725246444,18.124700218637972,0.811275906032986,0.12571921944618225,0.016204217448830605,0.06529796868562698
,,1157,,,0.6454799282068642,0.3901005825648814,20.429350702725213,0.8381374782986111,0.09546264261007309,0.009168735705316067,0.0527786985039711
,,1158,,,0.54118783751268,0.5574421896549089,21.94905613331146,0.8995730929904514,0.08078834414482117,0.006674242205917835,0.03552250564098358
,,1159,,,0.6534949977755719,0.48785657442077934,21.745449981996085,0.8605919731987848,0.08381251990795135,0.007330409716814756,0.04191841557621956
,,1160,,,0.7516417874805724,0.5024229931586904,21.627306885031977,0.7775583902994793,0.08345295488834381,0.007058692164719105,0.04856659471988678
,,1161,,,0.7161514009504588,0.38519956734931804,20.21887709124153,0.7536248101128472,0.09832867980003357,0.009833194315433502,0.06461934000253677
,,1162,,,0.6854307045142894,0.3834154598343765,20.19633768805598,0.7201083713107639,0.09877902269363403,0.009957968257367611,0.06519052386283875
,,1163,,,0.6722409841330192,0.36478186722785905,20.176231146811613,0.6880808512369792,0.09880122542381287,0.009922146797180176,0.06712033599615097
,,1164,,,0.5236053906367972,0.5342272053781866,20.48271926299743,0.9087917751736111,0.09553908556699753,0.009292333386838436,0.03868721425533295
,,1165,,,0.567502636655431,0.501870345333896,22.062797623058167,0.8558756510416667,0.08582296967506409,0.00861335825175047,0.04359949752688408
,,1166,,,0.43098518808998865,0.5212436598988937,26.937232947500195,0.8520246717664932,0.04542861506342888,0.002100672572851181,0.025768060237169266
,,1167,,,0.7466663349407177,0.4512011174431346,21.62500354649837,0.8885369194878472,0.083269402384758,0.006990647874772549,0.040700800716876984
,,1168,,,0.7619935899689267,0.45487766804624974,22.104990120383555,0.910801527235243,0.07898762077093124,0.006326242350041866,0.03736789897084236
,,1169,,,0.8110842945984438,0.40355440030904405,21.459854133972176,0.8833079020182293,0.08470208942890167,0.007204266265034676,0.04399997740983963
,,1170,,,0.7586885646811174,0.4682714594509304,21.21748907587465,0.8852043999565972,0.0873081237077713,0.007691789884120226,0.04320790246129036
,,1171,,,0.7670415864431556,0.39675549740883936,21.40130896005256,0.8842600504557291,0.08545850962400436,0.007366131525486708,0.045207541435956955
,,1172,,,0.8096792524974774,0.34445748954377586,21.184776357224713,0.8641906738281252,0.0875183492898941,0.007707901298999786,0.050162218511104584
,,1173,,,0.7162612789349116,0.42108109202957805,20.207984645630937,0.8651150173611111,0.09824581444263458,0.009771687909960747,0.04969382658600807
,,1174,,,0.7494160592266058,0.3447501250619478,20.13456926118739,0.7911749945746527,0.09898602217435837,0.009902937337756157,0.06116080656647682
,,1175,,,0.6773076026341135,0.3749095866847814,20.48923738768876,0.7069254557291668,0.09536256641149521,0.00925667118281126,0.06342316418886185
,,1176,,,0.6865617764988787,0.3952878501696763,20.058645894488183,0.709126451280382,0.10016089677810669,0.010201714001595974,0.06636041402816772
,,1177,,,0.6720583039455461,0.40753774259311815,20.434082746336806,0.7234079996744793,0.09590321034193039,0.009347752667963505,0.06084328144788742
,,1178,,,0.6433061183144676,0.38812117660823087,20.23267403227614,0.6919379340277778,0.09792135655879974,0.009699654765427113,0.06471621990203857
,,1179,,,0.7976886985089015,0.4127516788096594,21.23517832766053,0.8811886257595486,0.08710270375013351,0.007650464773178101,0.04549647495150566
,,1180,,,0.7913645123357622,0.3678716700866504,21.26117560023106,0.8712070041232641,0.08686517179012299,0.007614620495587587,0.04765610024333
,,1181,,,0.8185371862037124,0.312979613705584,21.610261943628874,0.8709347195095487,0.08328918367624283,0.006973326206207275,0.04913733899593353
,,1182,,,0.7211186455691041,0.5170851473707244,23.165681678640023,0.9165788438585067,0.06988535076379776,0.0049452707171440125,0.03317956253886223
,,1183,,,0.6867837777643593,0.5298713414683481,23.253755910376988,0.920062255859375,0.06910331547260284,0.004826259799301624,0.03089693933725357
,,1184,,,0.6233663372545493,0.4910736693001005,18.991810536335255,0.8632113986545139,0.1147950068116188,0.013740520924329758,0.054798856377601624
,,1185,,,0.4405842257710663,0.5703102421812541,24.031194444286267,0.9247500949435764,0.06365421414375305,0.004144303500652313,0.027219893410801888
,,1186,,,0.5840273233620524,0.4464845679443199,22.04747830419572,0.857133314344618,0.07966393232345581,0.006458793766796589,0.04204636067152023
,,1187,,,0.5817581593002585,0.4579618853305269,21.555182289605064,0.8378319634331597,0.0838548094034195,0.007074043620377779,0.04465264081954956
,,1188,,,0.6618689293368447,0.3600268821271354,20.55936374415186,0.7016218397352432,0.09427215158939362,0.008983984589576721,0.06224733963608742
,,1189,,,0.5049856887772829,0.4940713620224522,26.283900294519707,0.8178388807508681,0.06060197949409485,0.005019535776227713,0.03869331255555153
,,1190,,,0.057629771497566304,0.7061740975148758,36.028779311415754,0.8433729383680555,0.01585482433438301,0.00025322314468212426,0.00952520128339529
,,1191,,,0.4977553947440539,0.48052096963916224,19.32417233783349,0.8174540201822917,0.10905341804027557,0.012100198306143284,0.05691918358206749
,,1192,,,0.640398304492374,0.4540588842959112,20.790938336497508,0.840472412109375,0.09193525463342667,0.00856873206794262,0.05032927170395851
,,1193,,,0.6448843335500692,0.37990721836143565,22.556117563783424,0.8580301920572918,0.07501129806041718,0.005702271591871977,0.042788248509168625
,,1194,,,0.5606899206917869,0.4306281074162417,21.349585894081407,0.8436865912543402,0.08611486852169037,0.007496387232095003,0.04788528010249138
,,1195,,,0.5849569428677279,0.5085104870581726,21.792297914645737,0.873941379123264,0.08156730234622955,0.00668847281485796,0.04145820811390877
,,1196,,,0.5911035891140156,0.4641004185967928,21.91851465454983,0.8615831163194445,0.08043017238378525,0.006509358994662762,0.0428154356777668
,,1197,,,0.6019783372752181,0.45821538300541353,22.11480908856606,0.8655236138237848,0.07855744659900665,0.006197449751198292,0.040675707161426544
,,1198,,,0.6873097864530384,0.4496991512351098,22.595734047479773,0.851466539171007,0.07447085529565811,0.00559164397418499,0.040634479373693466
,,1199,,,0.6982849043303723,0.4365895133888123,23.67132919891136,0.8296132405598959,0.06587110459804535,0.004385506268590689,0.038212597370147705
,,1200,,,0.7870837272536412,0.36095374101876415,22.69328457890167,0.7879442003038195,0.07348296046257019,0.005421033129096031,0.046092208474874496
,,1201,,,0.39658911402716,0.6057156134675413,29.93781667919735,0.837260267469618,0.040791675448417664,0.002316784579306841,0.02447739988565445
,,1202,,,0.46553129465877463,0.7036528539383264,32.36080008861895,0.9326714409722223,0.02451005019247532,0.0006202826625667512,0.012081275694072247
,,1203,,,0.7596919446431268,0.2892103544187118,18.195712562817107,0.7727535671657987,0.12385294586420059,0.015545355156064034,0.07521308958530426
,,1204,,,0.5552048488923691,0.2783479134567656,17.471667490903705,0.676103040907118,0.13502392172813416,0.01857815310359001,0.08646345883607864
,,1205,,,0.5358640825652594,0.3825899532479684,21.149146839425736,0.7754665798611111,0.08849330246448517,0.007989696227014065,0.05331757292151451
,,1206,,,0.7248840974033899,0.251971052576881,16.91391876315864,0.6701948377821181,0.14314278960227966,0.020633934065699577,0.0970870852470398
,,1207,,,0.5851302024435097,0.22824978315267558,15.984191689602422,0.5587175157335069,0.15955772995948792,0.025710444897413254,0.11497194319963455
,,1208,,,0.6768605583119562,0.22357292927149444,16.98462044698736,0.5486806233723958,0.14240284264087677,0.020540054887533188,0.10766769200563431
,,1209,,,0.8333832239396056,0.2840590123446024,19.391010461549897,0.7494893391927083,0.10739497095346451,0.011562380939722061,0.07396198064088821
,,1210,,,0.7349086719190857,0.3265235501299374,20.668265384285725,0.8239108615451389,0.09386692941188812,0.009032323025166988,0.05569364130496979
,,1211,,,0.4133024106705527,0.41876308602709306,23.795748657596405,0.8575785319010416,0.06721222400665283,0.004878557287156582,0.035622261464595795
,,1212,,,0.34687493867772895,0.5698987757103462,29.136603467748046,0.8927205403645833,0.03678731620311737,0.00148032046854496,0.019929803907871246
,,1213,,,0.36517443391128934,0.6239927456056649,31.229799796230214,0.9140774197048612,0.03186295926570892,0.0012812315253540874,0.018001729622483253
,,1214,,,0.035273967119720154,0.7017685144162757,33.98036155154236,0.9624369303385416,0.0207537692040205,0.00046862789895385504,0.010352347046136856
,,1215,,,0.45438390152536934,0.3013231700695579,14.941767961285095,0.6138180202907987,0.17917194962501526,0.032156433910131454,0.11707208305597305
,,1216,,,0.5399377039841304,0.297149486289736,15.915881832965534,0.6469940185546876,0.16145560145378113,0.02653767727315426,0.10551171749830246
,,1217,,,0.5154076865317179,0.2930875845403406,16.0664844827623,0.6398691813151043,0.15814943611621857,0.02528424747288227,0.10565464198589325
,,1218,,,0.49099260188105553,0.2919534976685266,14.861283537294707,0.5996741400824652,0.1808505356311798,0.03276659548282623,0.1206013485789299
,,1219,,,0.6166877070498897,0.3177493162683419,16.536036349937305,0.6855665418836805,0.14977504312992096,0.02266710065305233,0.09611528366804123
,,1220,,,0.6079661491169194,0.27135415557879383,16.03548506951534,0.6622378879123264,0.15804478526115417,0.025042375549674034,0.10380329191684723
,,1221,,,0.567203990842315,0.5229341662199773,21.756919823678146,0.9394812689887153,0.08178932964801788,0.006705888081341982,0.03335168585181236
,,1222,,,0.6584356134095433,0.5064056145752709,22.793441024026915,0.9347476535373263,0.07258228957653046,0.005280524492263794,0.031766436994075775
,,1223,,,0.7191689523772594,0.5281254661080005,23.19890001355821,0.9408894856770832,0.06942033022642136,0.00485116895288229,0.030413877218961716
,,1224,,,0.5555214971173906,0.5492032523495839,23.34651632963643,0.9434153238932291,0.06807686388492584,0.004641493316739798,0.02725054882466793
,,1225,,,0.3890386074684423,0.6412277763571702,29.836273166173594,0.9700317382812502,0.0378398522734642,0.0018231397261843085,0.016800828278064728
,,1226,,,0.002994333085726937,0.683831112099784,36.295641569902514,0.8295817057291666,0.015321016311645508,0.00023480872914660722,0.009756118059158325
,,1227,,,0.23002207956087356,0.5561954287671338,23.721536232893598,0.9627017550998265,0.06761229038238525,0.004891273099929094,0.023501873016357422
,,1228,,,0.4795226705677111,0.49933488000568244,20.555885504735105,0.8652303059895834,0.09390492737293243,0.008838188834488392,0.04265938699245453
,,1229,,,0.30216616032069055,0.49487915456953174,24.587069372344544,0.9012013753255207,0.059493400156497955,0.0036011089105159044,0.03009910322725773
,,1230,,,0.7522039047696888,0.3138205138473142,18.132182581338665,0.7696116129557292,0.12491890043020248,0.015840092673897743,0.0754731297492981
,,1231,,,0.360278030773855,0.5155621234206053,27.611164670970176,0.6548682318793403,0.06554409116506577,0.00688437232747674,0.0408501997590065
,,1232,,,-0.058003140397025844,0.6708096024811445,35.30404345646079,0.931983439127604,0.01746464893221855,0.0003179278573952615,0.010633452795445919
,,1233,,,0.2896468751697133,0.6294638210732778,24.437761486374892,0.9670922173394099,0.06156330183148384,0.003948892932385206,0.021248865872621536
,,1234,,,0.40279871976784454,0.6048435825855228,24.778989455943258,0.9572360568576389,0.058385901153087616,0.003485876601189375,0.022571325302124023
,,1235,,,0.47614635704380454,0.48984412472200295,21.798335488069462,0.9210116916232638,0.08155588805675507,0.006694302428513765,0.036545220762491226
,,1236,,,0.23557109633410897,0.6028277321295227,24.533584127283948,0.954461669921875,0.06485231965780258,0.004829065874218941,0.02415848895907402
,,1237,,,0.3393318044296197,0.5308132286678962,23.00998405549487,0.9202969021267362,0.07480042427778244,0.0061392392963171005,0.032989781349897385
,,1238,,,0.4296190779044921,0.4967716783491559,21.411343913034536,0.9156663682725694,0.08524155616760254,0.007306848186999559,0.03739798814058304
,,1239,,,0.49260364472141466,0.3793300743974472,18.13421662250156,0.7785875108506944,0.1240362748503685,0.015403411351144314,0.06677797436714172
,,1240,,,0.5607526668759126,0.41412846892834254,17.950124823801993,0.8184699164496527,0.1268320083618164,0.016143541783094406,0.06369668990373611
,,1241,,,0.5515059477801365,0.33463801515482827,16.06734533159915,0.7553578694661459,0.15788504481315613,0.025121061131358147,0.0861942246556282
,,1242,,,0.7641701153770415,0.5419456925929386,22.767479891511872,0.8782362196180555,0.07364998757839203,0.005559958517551422,0.03625860810279846
,,1243,,,0.7202115764543502,0.4634067714688663,21.875756993384528,0.8534379747178817,0.08166252076625824,0.006849383469671011,0.04428887367248535
,,1244,,,0.6000945604185317,0.35971812831840005,19.716728388263878,0.8276896158854166,0.10389803349971771,0.010917444713413715,0.05733015388250351
,,1245,,,0.11344546530300885,0.5819338230916931,28.061685626284742,0.9870120578342014,0.03966764360666275,0.0015852318610996008,0.016277708113193512
,,1246,,,0.5453723553968585,0.4900784111449464,21.678579302180722,0.8763505723741319,0.08997087180614471,0.009387769736349583,0.04585409536957741
,,1247,,,0.5577230246783635,0.31304740880074455,17.759964382208334,0.7579600016276042,0.13027323782444,0.017204975709319115,0.07725295424461365
,,1248,,,0.7323953681757418,0.26781155549130253,19.570368784736708,0.8173597547743056,0.1056564450263977,0.01128752063959837,0.06519832462072372
,,1249,,,0.6096157838662914,0.4011796620164934,20.26183401277351,0.8492679172092015,0.09857092797756195,0.010016660206019878,0.05261223018169403
,,1250,,,0.530970079273754,0.4011721058664398,20.40333528930918,0.870717027452257,0.09600917249917984,0.00932243186980486,0.047931842505931854
