test_frame_mse_step,test_frame_mae_step,step,test_frame_mse_epoch,test_frame_mae_epoch,test_csi_16_epoch,test_csi_74_epoch,test_csi_133_epoch,test_csi_160_epoch,test_csi_181_epoch,test_csi_219_epoch,test_csi_avg_epoch,test_pod_16_epoch,test_pod_74_epoch,test_pod_133_epoch,test_pod_160_epoch,test_pod_181_epoch,test_pod_219_epoch,test_pod_avg_epoch,test_sucr_16_epoch,test_sucr_74_epoch,test_sucr_133_epoch,test_sucr_160_epoch,test_sucr_181_epoch,test_sucr_219_epoch,test_sucr_avg_epoch,test_bias_16_epoch,test_bias_74_epoch,test_bias_133_epoch,test_bias_160_epoch,test_bias_181_epoch,test_bias_219_epoch,test_bias_avg_epoch,epoch
0.008894124068319798,0.06374132633209229,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009021548554301262,0.06759019941091537,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0054864282719790936,0.04026923328638077,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004125527571886778,0.031880803406238556,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005843423423357308,0.014405596069991589,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003067588550038636,0.015680503100156784,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0031395305413752794,0.03211378678679466,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005857677198946476,0.04970856383442879,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012164066545665264,0.08474253863096237,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009608305990695953,0.06880378723144531,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0055350372567772865,0.050424862653017044,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011584697291254997,0.07401745766401291,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013547736220061779,0.07846508175134659,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013509816490113735,0.07741419225931168,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006998975877650082,0.014656972140073776,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007991439779289067,0.015378161333501339,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0008725792868062854,0.017006434500217438,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00033065941534005105,0.015470527112483978,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005345827899873257,0.04530353471636772,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012247608974575996,0.08414017409086227,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012067737057805061,0.0844554752111435,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012023908086121082,0.08299344033002853,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014175878837704659,0.09157554060220718,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005320246797055006,0.04907073453068733,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005979115143418312,0.052406687289476395,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006213140673935413,0.05476098135113716,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004230348393321037,0.03755329176783562,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004154432564973831,0.03487146273255348,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003296168753877282,0.02541441097855568,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002835565712302923,0.028062960132956505,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008714498952031136,0.06212542578577995,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011350512504577637,0.07976564019918442,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011214726604521275,0.07986754179000854,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008217859081923962,0.06425952166318893,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008794428780674934,0.06867466866970062,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009810585528612137,0.07065485417842865,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010961804538965225,0.07705381512641907,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014289487153291702,0.08835223317146301,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00022078283654991537,0.012019526213407516,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00034329533809795976,0.011222797445952892,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000697674578987062,0.011627454310655594,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005907250102609396,0.05010625347495079,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004200680647045374,0.042407795786857605,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003076840890571475,0.036220159381628036,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008099149912595749,0.061101242899894714,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007637824397534132,0.05998549610376358,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003388066776096821,0.036209605634212494,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006093177362345159,0.011954528279602528,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0029726012144237757,0.026960646733641624,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0036131220404058695,0.032450612634420395,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005023408215492964,0.04245727136731148,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0059021539054811,0.04952498897910118,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007120597176253796,0.05827827751636505,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007837447337806225,0.05933947116136551,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008309025317430496,0.06207697466015816,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007529607508331537,0.05944611132144928,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010189803317189217,0.07073140889406204,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008120853453874588,0.05887451022863388,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004320094361901283,0.03837434574961662,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0025645059067755938,0.025065414607524872,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0033623124472796917,0.027078844606876373,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0001820399338612333,0.011607001535594463,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003058042493648827,0.012459210120141506,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002927421883214265,0.012260140851140022,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002353306917939335,0.012618958950042725,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002207379322499037,0.024562310427427292,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0026148464530706406,0.02587183378636837,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00243138219229877,0.023064259439706802,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000427159306127578,0.017999252304434776,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006890710210427642,0.017225485295057297,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015786461299285293,0.01883614808320999,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0008106168243102729,0.017793215811252594,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007130572921596467,0.016954680904746056,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0010495870374143124,0.020817624405026436,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00027009457699023187,0.014613877050578594,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00025921754422597587,0.014363693073391914,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002827823627740145,0.01550850085914135,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0037106340751051903,0.03735676407814026,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0034735368099063635,0.035386838018894196,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003688771976158023,0.036069903522729874,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004033546429127455,0.03900095447897911,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003973435144871473,0.03768232464790344,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003944543190300465,0.037565167993307114,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002878296945709735,0.01435148622840643,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003035499481484294,0.03164638951420784,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0057702092453837395,0.050608448684215546,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006616618018597364,0.055866651237010956,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005071696825325489,0.04492233321070671,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0024753401521593332,0.026907281950116158,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005897140130400658,0.051627688109874725,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005786976311355829,0.05236933380365372,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005845195613801479,0.051648758351802826,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005487033165991306,0.05003880709409714,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00412554619833827,0.03570017218589783,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004288244992494583,0.030266080051660538,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000679183634929359,0.01823272742331028,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003874220128636807,0.014691425487399101,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00019129764405079186,0.010009322315454483,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00027390223112888634,0.013775290921330452,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003196757170371711,0.012923221103847027,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002419187454506755,0.017849145457148552,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0014523417921736836,0.020077235996723175,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002387030515819788,0.025587189942598343,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004404591862112284,0.035886991769075394,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000741281604859978,0.021317923441529274,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006084991036914289,0.019624628126621246,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00043916067807003856,0.016396937891840935,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0011792952427640557,0.014126955531537533,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0008713538409210742,0.014363573864102364,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0008894544444046915,0.016845030710101128,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0019174240296706557,0.02307397872209549,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00284184911288321,0.02692660130560398,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0034528274554759264,0.030215131118893623,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0036935254465788603,0.031989503651857376,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003820491023361683,0.03186946362257004,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003424914786592126,0.029982218518853188,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003468148352112621,0.01206948608160019,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0016733532538637519,0.015887727960944176,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004300568252801895,0.028397133573889732,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0031034275889396667,0.01951545663177967,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003847197862342,0.026172827929258347,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0067632789723575115,0.04093262553215027,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00023455695190932602,0.012262987904250622,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00020564509031828493,0.010114557109773159,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00022054658620618284,0.009397883899509907,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005883660051040351,0.014894463121891022,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007590490859001875,0.01633206568658352,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0023215399123728275,0.025136951357126236,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0029468294233083725,0.02904173918068409,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0039028162136673927,0.032829735428094864,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003412613645195961,0.02768842875957489,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002655693970154971,0.012360500171780586,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004859637469053268,0.03336130827665329,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010983089916408062,0.0589851550757885,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009991515427827835,0.05274299159646034,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00893109105527401,0.0545671172440052,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004837444052100182,0.04025332257151604,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0010415124706923962,0.018164081498980522,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005220523104071617,0.04198287054896355,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00801713578402996,0.05711830034852028,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015905052423477173,0.021457843482494354,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00332826329395175,0.03088436834514141,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004941165912896395,0.04164925217628479,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006658477243036032,0.04516945779323578,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00276145339012146,0.02662113681435585,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00020380556816235185,0.012420957908034325,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008924410678446293,0.05462661385536194,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008575485087931156,0.055010490119457245,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009743972681462765,0.05866823345422745,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01085816789418459,0.063350610435009,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010865909047424793,0.06413228064775467,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010340845212340355,0.06216832622885704,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012680910527706146,0.05818624049425125,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009531871415674686,0.04882402345538139,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007934004068374634,0.0432208776473999,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00014929969620425254,0.010030870325863361,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005155304446816444,0.03624473139643669,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008547625504434109,0.05419211462140083,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008293983526527882,0.05197419226169586,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008256387896835804,0.051889196038246155,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008481175638735294,0.05520564690232277,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002924348518718034,0.011691764928400517,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0036980900913476944,0.03175720199942589,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00618600333109498,0.0470871664583683,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009561453014612198,0.0503997765481472,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01170298084616661,0.055774182081222534,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013413161970674992,0.062040939927101135,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013538477942347527,0.06059033423662186,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008377070538699627,0.04383904114365578,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0029749164823442698,0.02577139623463154,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002487587044015527,0.013253099285066128,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00023715694260317832,0.012788105756044388,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00022307706240098923,0.012571478262543678,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008508661761879921,0.04578779265284538,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007917148992419243,0.04949328303337097,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008580397814512253,0.05159030482172966,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011278378777205944,0.053132135421037674,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009595350362360477,0.04678036645054817,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006566330324858427,0.04211593419313431,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008377552963793278,0.045127611607313156,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008375738747417927,0.04717995598912239,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00847715325653553,0.04916124790906906,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010619733482599258,0.05409720912575722,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004213844425976276,0.029975363984704018,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00022103526862338185,0.013173806481063366,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007727716583758593,0.04998207464814186,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006735963746905327,0.04602396488189697,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007873483933508396,0.05175206437706947,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003608979459386319,0.012640680186450481,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005079672206193209,0.028364572674036026,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008432729169726372,0.04659361392259598,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007802728097885847,0.060012850910425186,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00769312959164381,0.060212645679712296,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007274771574884653,0.05886012688279152,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007578173186630011,0.05646441504359245,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003115803236141801,0.029818622395396233,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004524644464254379,0.028671029955148697,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0036914001684635878,0.03416453301906586,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0032609598711133003,0.031081486493349075,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0012854953529313207,0.021047715097665787,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0014921611873432994,0.01579735241830349,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0058824243023991585,0.03781874105334282,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005808093119412661,0.04277084022760391,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011954331770539284,0.06546013802289963,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011825068853795528,0.06862861663103104,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008386116474866867,0.057028088718652725,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010115858167409897,0.053058840334415436,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009065347723662853,0.05549845099449158,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007435071747750044,0.049979086965322495,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006508802995085716,0.04540887102484703,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0024626466911286116,0.02398795634508133,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0011825935216620564,0.014499255456030369,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0019161353120580316,0.01906140148639679,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006331813056021929,0.03886071965098381,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011019115336239338,0.06303471326828003,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010151882655918598,0.06448870152235031,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01016736589372158,0.06617604196071625,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010127882473170757,0.06731633841991425,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010197359137237072,0.06469167768955231,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00971691682934761,0.06476012617349625,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009565435349941254,0.0641084536910057,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00874393805861473,0.05987810343503952,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009474065154790878,0.057769034057855606,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007286283187568188,0.044871337711811066,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005804163403809071,0.04297913610935211,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005486196838319302,0.042599305510520935,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006537056062370539,0.0458209328353405,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010124246589839458,0.0653468444943428,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0110296830534935,0.06125384941697121,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01046821940690279,0.053204625844955444,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011363393627107143,0.06093943491578102,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006444099824875593,0.04194023832678795,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002155902562662959,0.023257732391357422,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011806456372141838,0.06275825202465057,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013119175098836422,0.06712647527456284,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01067652739584446,0.06451128423213959,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006503673270344734,0.04656650871038437,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0067988294176757336,0.047854237258434296,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007288563996553421,0.053801700472831726,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0004743387980852276,0.014738804660737514,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007599267642945051,0.0468936488032341,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008741633035242558,0.05650244653224945,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013405883684754372,0.07123328745365143,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008025236427783966,0.05321633443236351,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0036183909978717566,0.032452791929244995,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015933384420350194,0.021273432299494743,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0027262503281235695,0.027651727199554443,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004341975785791874,0.038499101996421814,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005865565035492182,0.0481954887509346,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003552254755049944,0.034551024436950684,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003939899615943432,0.03339071571826935,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0035581362899392843,0.029992934316396713,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00532282330095768,0.03943750262260437,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006188516039401293,0.042196158319711685,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008396334946155548,0.05629536882042885,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005257033742964268,0.04097917303442955,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005892982240766287,0.041304316371679306,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002833955455571413,0.025156497955322266,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0013452500570565462,0.017726536840200424,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00025993777671828866,0.013092266395688057,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002950076712295413,0.03269436955451965,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003221552586182952,0.030215756967663765,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003887768601998687,0.030019914731383324,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006452134344726801,0.03979354351758957,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0017195766558870673,0.021446872502565384,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
