lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,valid_pcc_step,valid_ssim_step,valid_psnr_step,valid_acc_step,valid_rmse_step,valid_frame_mse_step,valid_frame_mae_step,valid_frame_mse_epoch,valid_frame_mae_epoch,valid_pcc_epoch,valid_ssim_epoch,valid_psnr_epoch,valid_acc_epoch,valid_rmse_epoch,valid_loss_epoch,valid_csi_16_epoch,valid_csi_74_epoch,valid_csi_133_epoch,valid_csi_160_epoch,valid_csi_181_epoch,valid_csi_219_epoch,valid_csi_avg_epoch,valid_pod_16_epoch,valid_pod_74_epoch,valid_pod_133_epoch,valid_pod_160_epoch,valid_pod_181_epoch,valid_pod_219_epoch,valid_pod_avg_epoch,valid_sucr_16_epoch,valid_sucr_74_epoch,valid_sucr_133_epoch,valid_sucr_160_epoch,valid_sucr_181_epoch,valid_sucr_219_epoch,valid_sucr_avg_epoch,valid_bias_16_epoch,valid_bias_74_epoch,valid_bias_133_epoch,valid_bias_160_epoch,valid_bias_181_epoch,valid_bias_219_epoch,valid_bias_avg_epoch
,,2141,,,0.5467560230291049,0.35897194033463925,20.970328591966354,0.873585679796007,0.07891450077295303,0.0063246991485357285,0.04184913635253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2142,,,0.7815540005647026,0.46655806037908915,17.064879530349252,0.7337361653645833,0.1409393697977066,0.020302971825003624,0.085645392537117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2143,,,0.6655023966399872,0.3603253724141192,16.970462204706457,0.7335666232638889,0.14273042976856232,0.020833522081375122,0.08781856298446655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2144,,,0.6075740734039528,0.3190539759930862,15.038055013073162,0.7521257188585069,0.17692334949970245,0.03150158375501633,0.09820084273815155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2145,,,0.7161259686496743,0.18062483033577384,16.490933998528753,0.7206583658854167,0.1501794010400772,0.022843685001134872,0.09966162592172623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2146,,,0.6169955905376361,0.2371241855055719,16.839137477817687,0.7228630913628473,0.1368720531463623,0.019135458394885063,0.08804813772439957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2147,,,0.5640125232202384,0.3084641850004856,17.80727469922574,0.7370802137586805,0.12368166446685791,0.015540807507932186,0.07662950456142426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2148,,,0.7076843071166035,0.2814904412778933,15.61188257350553,0.6647715250651041,0.16600745916366577,0.027885178104043007,0.10912591964006424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2149,,,0.7418583928760923,0.27148202232150576,17.591020238352208,0.715284898546007,0.13193371891975403,0.017536701634526253,0.08909880369901657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2150,,,0.6580215854626437,0.38757820438237156,17.8729497040304,0.7981340196397569,0.12802104651927948,0.016590317711234093,0.07233412563800812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2151,,,0.4974567402246418,0.48562279858135493,19.78548551145652,0.8936828613281248,0.09980525076389313,0.009979920461773872,0.04298478364944458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2152,,,0.30783337825852675,0.5065471132959866,22.438918804517574,0.9278486463758681,0.07592828571796417,0.0062016588635742664,0.0329604372382164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2153,,,0.34978415646600014,0.5444218371040093,23.180593820253875,0.9620998806423611,0.0669993907213211,0.004505772143602371,0.02550029754638672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2154,,,0.6712694048639654,0.27570558196694933,19.491757627972287,0.8258853488498265,0.09083995968103409,0.008267243392765522,0.05262106657028198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2155,,,0.5800231345449044,0.2928872784115103,19.87308162845866,0.8209120008680557,0.08651578426361084,0.007584761828184128,0.05054716393351555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2156,,,0.42256206609088354,0.3285589039455426,18.453087575440474,0.7784600151909722,0.09782788902521133,0.00962483324110508,0.0568145327270031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2157,,,0.5807233926391884,0.27602209140855866,18.44585547805149,0.7406016031901042,0.11516958475112915,0.013330438174307346,0.07347061485052109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2158,,,0.5353323945115622,0.3223955945068482,18.539455645978528,0.7905036078559028,0.11526979506015778,0.013411224819719791,0.06599194556474686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2159,,,0.5767095326718572,0.38000373153384576,19.85456456630076,0.8372738308376736,0.0983109325170517,0.009760137647390366,0.052732840180397034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2160,,,0.42195271733642603,0.5782074263113179,21.250896154515864,0.9442650689019096,0.08874303847551346,0.00834295991808176,0.03170090168714523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2161,,,0.6028592535564233,0.46696411075780286,19.937736271234506,0.902232191297743,0.10111054033041,0.010375083424150944,0.043391115963459015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2162,,,0.6023672745935204,0.4883210874175141,17.20940756653606,0.8403672960069445,0.13804563879966736,0.01923777349293232,0.06336678564548492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2163,,,0.7540956976697428,0.3816605076288444,17.92388753951535,0.8602010091145832,0.12706567347049713,0.016286615282297134,0.06030332297086716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2164,,,0.49753738656537577,0.39062884877067433,18.244578343004825,0.818203396267361,0.12138615548610687,0.014953979291021824,0.06491206586360931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2165,,,0.305838238572755,0.4206050822303964,19.949598648593657,0.8397026909722222,0.0965573638677597,0.009373635984957218,0.05003791302442551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2166,,,0.2280338346135616,0.2908765695647277,17.024054223487504,0.7320627848307292,0.13995586335659027,0.01961277239024639,0.08138406276702881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2167,,,0.5695353760247355,0.30436777266336384,17.03907234407916,0.6837314181857639,0.1393612027168274,0.019426779821515083,0.09436845779418945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2168,,,0.8606790371546216,0.36124338005004286,17.642356297696836,0.5962999131944444,0.119304358959198,0.014335526153445244,0.09703341871500015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2169,,,0.6055970917543763,0.5059651830524955,20.391354856161268,0.86685791015625,0.0877990648150444,0.007747219875454903,0.04370412975549698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2170,,,0.6368207072953662,0.41681563115059295,19.53720491750216,0.8412773980034721,0.10042395442724228,0.010715399868786335,0.05448192358016968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2171,,,0.7735800913390254,0.2903211286116208,16.970413191923868,0.7649868435329862,0.13876496255397797,0.019579850137233734,0.08155567198991776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2172,,,0.08304859556004694,0.44734582886566976,21.966398722070092,0.959672376844618,0.0675656720995903,0.004580025095492601,0.026320820674300194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2173,,,0.38631190641058005,0.36704385721719485,19.217623602694076,0.8531148274739582,0.10758030414581299,0.012641088105738163,0.054962921887636185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2174,,,0.6700891060590284,0.16838578651210273,17.43244771225512,0.7412207709418402,0.13448354601860046,0.01825125515460968,0.08538691699504852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2175,,,0.6351710082917575,0.4244026588892235,22.415048068256077,0.9195505777994791,0.07462386786937714,0.005631724372506142,0.03650759160518646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2176,,,0.6761073509035522,0.417688442890087,21.290361774265683,0.8843526204427083,0.08767616748809814,0.00827887561172247,0.04462409391999245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2177,,,0.6472420233492012,0.4543256065576996,19.336752581200916,0.8680240207248264,0.10605175793170929,0.011314934119582176,0.04989129304885864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2178,,,0.5213606441212032,0.2819927512367916,16.80742029183815,0.7222073025173612,0.14320342242717743,0.020693842321634293,0.08567646890878677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2179,,,0.5120951876187397,0.3191397673583884,17.309175083919634,0.785475328233507,0.13448229432106018,0.018319815397262573,0.07503512501716614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2180,,,0.5539765449310897,0.26108739926004076,17.371792138024283,0.8013370090060764,0.13315361738204956,0.017819266766309738,0.07284398376941681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2181,,,0.7475367002499829,0.35193271304300205,17.02846018243675,0.7635470920138888,0.1253485232591629,0.015736935660243034,0.07241635769605637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2182,,,0.5631765942283556,0.4228447131852321,18.452093172947368,0.8228732638888889,0.11283929646015167,0.012795445509254932,0.058265771716833115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2183,,,0.31481315575814267,0.3885714078757234,17.857519622191152,0.8119337293836806,0.12778297066688538,0.0164062287658453,0.0653461441397667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2184,,,0.6356059663536234,0.315322465127683,17.612214606710427,0.7593610975477432,0.12639597058296204,0.016061926260590553,0.07375319302082062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2185,,,0.5302475883863338,0.3634815388557547,16.843970221202923,0.7627309163411458,0.1373799741268158,0.019140511751174927,0.07609977573156357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2186,,,0.6568786774137043,0.34142497720913456,16.181060711771146,0.7718502468532986,0.15548557043075562,0.024445289745926857,0.08682994544506073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2187,,,0.60064734686586,0.33935702013987223,19.227661290008484,0.8141547309027777,0.06812410056591034,0.004674555733799934,0.0400693379342556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2188,,,0.580894991990319,0.3217976696454338,19.91184377111285,0.839808824327257,0.05768866464495659,0.003738494124263525,0.03439001366496086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2189,,,0.3583329010117386,0.32070789284793433,23.007676633666108,0.8996961805555553,0.03009895607829094,0.0009948728838935494,0.017480045557022095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2190,,,0.8169358473967725,0.4360631758222563,17.569722659982066,0.7628156873914931,0.13198275864124298,0.01747697778046131,0.08031719923019409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2191,,,0.6525681403776523,0.4971833057121745,17.526944759817717,0.7839138454861111,0.132708340883255,0.01791956089437008,0.07379674166440964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2192,,,0.5739947063656652,0.4256545579038156,16.85887000755969,0.8009151882595485,0.14274388551712036,0.020399048924446106,0.07235098630189896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2193,,,0.2788719994285157,0.5859908601584319,18.143716959121768,0.8638648139105902,0.12314252555370331,0.015227098949253559,0.05134589225053787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2194,,,0.356679035021528,0.49651274241682836,21.762838930600232,0.9080040825737846,0.07685451209545135,0.008292585611343384,0.033996906131505966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2195,,,0.051697920747516043,0.3936448967526604,25.91210689211355,0.9205949571397569,0.01910483092069626,0.0003706596908159554,0.010208030231297016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2196,,,0.6158111751427323,0.43735238898116585,20.109722701568423,0.8656043158637152,0.09731550514698029,0.009507308714091778,0.04867658019065857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2197,,,0.597081677654537,0.3288328193267681,18.722719737337517,0.7931945800781249,0.10203979164361954,0.010634100064635277,0.05952652171254158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2198,,,0.6818549000665378,0.42075900372465186,19.285139779592033,0.8365329318576389,0.09136424958705902,0.00846571009606123,0.04775677248835564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2199,,,0.5155558632832099,0.5991951375472019,21.49802621326446,0.9507544623480901,0.0834520235657692,0.00704198656603694,0.029715994372963905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2200,,,0.485235402432893,0.6063411715485146,21.402145035202672,0.9393636067708332,0.08499807864427567,0.007478118408471346,0.030550898984074593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2201,,,0.5799620996206732,0.5437860192167961,20.41610513616793,0.9035668267144097,0.090775266289711,0.008341184817254543,0.037947531789541245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2202,,,0.6646651720377792,0.24361207926628117,16.225387594012787,0.6851287841796876,0.15321874618530273,0.023696422576904297,0.0993243083357811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2203,,,0.7143669226312461,0.25826662594638483,16.56914786898568,0.6520094129774305,0.12636516988277435,0.016602572053670883,0.09135730564594269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2204,,,0.7961727146579697,0.3138572504964853,17.880545285505182,0.739170667860243,0.0989769697189331,0.009802600368857384,0.06768299639225006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2205,,,0.4669970278924773,0.25806757972132754,16.07010059089763,0.6636698404947918,0.14463618397712708,0.020960161462426186,0.09241984784603119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2206,,,0.5807790338854901,0.33865853568649096,15.410736608258915,0.7089016384548611,0.16295954585075378,0.027184896171092987,0.09393079578876495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2207,,,0.6846542745530638,0.2512737331060221,14.296435492199501,0.6210896809895833,0.19202984869480133,0.037061821669340134,0.12711498141288757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2208,,,0.7112685771045637,0.582581157963727,20.28046865181733,0.8870313856336806,0.09628255665302277,0.00940848421305418,0.042781706899404526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2209,,,0.6273927230054663,0.5066340373359342,18.3996461361862,0.8576073540581598,0.12095023691654205,0.015051537193357944,0.055250681936740875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2210,,,0.7079503255221692,0.3358053912588675,16.131540299688304,0.7767791748046874,0.15611083805561066,0.024556297808885574,0.08590684831142426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2211,,,0.6098813831572707,0.3310101228073493,16.72139700500633,0.7834092881944444,0.14529924094676971,0.021229512989521027,0.07816944271326065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2212,,,0.7298409520178885,0.37703972529075785,16.594954914110886,0.7692230224609375,0.1480536013841629,0.02211315557360649,0.08198531717061996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2213,,,0.8327332230851603,0.44281532186382533,17.842131120133622,0.7511779785156251,0.12778258323669434,0.01634976640343666,0.08647888153791428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2214,,,0.6067760449137076,0.23818641138296637,15.756451533850356,0.5639234754774305,0.1617332398891449,0.026725348085165024,0.11823433637619019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2215,,,0.4715400796267278,0.37815618627105607,19.199535279969112,0.7339141845703124,0.11756153404712677,0.01876094378530979,0.07781145721673965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2216,,,0.5530993518934528,0.48052451147159775,23.665658013790782,0.9450880262586805,0.055075328797101974,0.0030392997432500124,0.024672895669937134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2217,,,0.5750553440857546,0.36064196651812896,19.03050759775304,0.8492089165581597,0.11187906563282013,0.012625585310161114,0.0561133436858654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2218,,,0.47911339783825513,0.4438891323816415,18.365942236699762,0.824833509657118,0.11943835020065308,0.01444072462618351,0.06088259443640709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2219,,,0.3512803133236829,0.3739073994676064,17.682950306774575,0.8041551378038194,0.12769678235054016,0.016349555924534798,0.0674927681684494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2220,,,0.5276744086066494,0.3209639915963952,16.788183780407913,0.7058770073784723,0.1449112743139267,0.021254656836390495,0.09095374494791031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2221,,,0.4821408823252821,0.4103986415050459,19.615762096278623,0.846791246202257,0.09959743916988373,0.010587234981358051,0.052454397082328796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2222,,,0.5617503140933267,0.42243911960313935,20.719118985173175,0.8951056586371526,0.08492017537355423,0.007236864883452654,0.04047927260398865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2223,,,0.5480526654220504,0.5555070219479001,21.542706545928574,0.9214314778645833,0.07694432884454727,0.006063387263566256,0.030647579580545425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2224,,,0.6535447344937315,0.4948207739733908,18.158647931661555,0.8483184814453125,0.1273694485425949,0.017618738114833832,0.059015508741140366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2225,,,0.7462562680397016,0.36197302821697885,16.446389119956784,0.674751451280382,0.15204274654388428,0.0237420666962862,0.10560055077075958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2226,,,0.4510252723752746,0.5089089051143679,19.28244586312177,0.9167032877604167,0.10176733881235123,0.010512392967939377,0.04106821119785309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2227,,,0.5742049421883255,0.35848623917163824,18.31016784013527,0.8238311767578125,0.112904392182827,0.012845639139413834,0.05876753106713295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2228,,,0.7985384383745437,0.33414437524620444,19.762382257283086,0.8304446750217014,0.09060771018266678,0.008231806568801403,0.052070267498493195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2229,,,0.6079326661525359,0.4822990678398451,21.06636746286548,0.8988352457682292,0.08479183912277222,0.007233601063489914,0.038280926644802094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2230,,,0.54763311763878,0.45596116660364183,20.150149847354573,0.8642907036675348,0.09761111438274384,0.009623231366276741,0.04838438704609871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2231,,,0.6586310716365109,0.3699952376519625,19.779450124878245,0.8270789252387154,0.09993226826190948,0.010014970786869526,0.05713728815317154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2232,,,0.6690189456744519,0.40033145434070533,20.057708443542857,0.8753872341579862,0.09908274561166763,0.009891703724861145,0.04938030242919922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2233,,,0.6781850545904973,0.34538340724403466,19.862578259928075,0.8454376220703124,0.10026456415653229,0.01016638707369566,0.055062517523765564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2234,,,0.6218550816868963,0.422004651594288,19.97845399763114,0.833456081814236,0.09878500550985336,0.009795351885259151,0.05486305058002472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2235,,,0.6523666243160738,0.46340518755769783,19.25403181012749,0.8871083577473957,0.10882864892482758,0.01190510205924511,0.047465741634368896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2236,,,0.5144950595834029,0.4862667451855992,21.13238197037238,0.9171200222439237,0.08934975415468216,0.00854285154491663,0.038676075637340546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2237,,,0.48226628380975045,0.5228170617872496,20.207644350275576,0.9172732883029514,0.09608753025531769,0.009303162805736065,0.036828842014074326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2238,,,0.4504963335859954,0.46278187221324807,22.647542289377146,0.9218112521701387,0.07311361283063889,0.005374537315219641,0.03319341689348221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2239,,,0.517950752088517,0.3299736292169685,18.345876039053472,0.7063859727647569,0.11598120629787445,0.01558972429484129,0.07640675455331802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2240,,,0.7214516932370681,0.18983216669610561,14.441730669761597,0.49557054307725695,0.14489099383354187,0.02103867381811142,0.11216539889574051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2241,,,0.4554340847677783,0.40319932381404194,19.29352231322575,0.8509843614366319,0.10676802694797516,0.011457386426627636,0.05343198776245117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2242,,,0.4535571233973551,0.3986089087668711,19.651914589228433,0.8511773003472222,0.09644991904497147,0.009417402558028698,0.04833211004734039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2243,,,0.37866306082505174,0.3824149577138586,21.024568110967614,0.8693440755208334,0.08813755214214325,0.00779596297070384,0.04435389116406441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2244,,,0.33291815594129465,0.4215799892368642,19.391037707620274,0.8782467312282985,0.09880007803440094,0.009819403290748596,0.04606766253709793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2245,,,0.6444961674154532,0.29204935471096605,18.338653946739402,0.7143761528862848,0.10935793817043304,0.012164714746177197,0.07617629319429398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2246,,,0.8543598709667293,0.17326633310262315,16.842277165281498,0.617423841688368,0.12355537712574005,0.015306178480386734,0.0968911200761795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2247,,,0.5543051800981864,0.491298393181047,19.26666224758545,0.9153984917534723,0.1088329553604126,0.01194722019135952,0.041333045810461044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2248,,,0.7012988203320465,0.3938830449559048,17.718550309250258,0.7359815809461806,0.1319497525691986,0.01808147318661213,0.08081751316785812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2249,,,0.7880044029219683,0.25301387134812636,16.638998333012193,0.5593712700737848,0.14685888588428497,0.021735798567533493,0.1156306341290474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2250,,,0.6480154266251172,0.48876878165963494,20.277321768083084,0.9234503851996528,0.096633180975914,0.009368469007313251,0.03795913979411125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2251,,,0.5917110889718669,0.4648689828388437,19.582786400087233,0.859722900390625,0.1049690693616867,0.011113904416561127,0.0506918765604496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2252,,,0.5212960095770296,0.510118228650972,18.88539514258211,0.841319105360243,0.11375322192907333,0.013057072646915913,0.05521303415298462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2253,,,0.7625598648341694,0.2810037692393267,17.0164989509359,0.7886572943793403,0.14002345502376556,0.019712358713150024,0.0789925679564476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2254,,,0.5827831781084293,0.4768911194425728,19.580042974517404,0.8736429850260418,0.10540469735860825,0.011693292297422886,0.05172707885503769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2255,,,0.4498169683779671,0.4925154313031997,20.415101906761162,0.9165503607855904,0.09477812796831131,0.008998485282063484,0.03927331045269966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2256,,,0.47722355369995595,0.353013828064642,16.823396229522135,0.7082831488715278,0.1447107344865799,0.021257437765598297,0.0869240090250969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2257,,,0.41905440900370045,0.48048460152158484,19.366145006660176,0.8015733506944445,0.1118018627166748,0.013594781048595905,0.06309299170970917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2258,,,0.33570877903009316,0.5773786045073113,25.76517221558762,0.9587856716579861,0.04386809840798378,0.002066175453364849,0.02048996463418007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2259,,,0.8409122589245541,0.3526164076610562,17.491871523995737,0.6483612060546875,0.12954974174499512,0.016874011605978012,0.09603741765022278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
