lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,valid_frame_mse_step,valid_frame_mae_step,valid_frame_mse_epoch,valid_frame_mae_epoch,valid_loss_epoch,valid_csi_16_epoch,valid_csi_74_epoch,valid_csi_133_epoch,valid_csi_160_epoch,valid_csi_181_epoch,valid_csi_219_epoch,valid_csi_avg_epoch,valid_pod_16_epoch,valid_pod_74_epoch,valid_pod_133_epoch,valid_pod_160_epoch,valid_pod_181_epoch,valid_pod_219_epoch,valid_pod_avg_epoch,valid_sucr_16_epoch,valid_sucr_74_epoch,valid_sucr_133_epoch,valid_sucr_160_epoch,valid_sucr_181_epoch,valid_sucr_219_epoch,valid_sucr_avg_epoch,valid_bias_16_epoch,valid_bias_74_epoch,valid_bias_133_epoch,valid_bias_160_epoch,valid_bias_181_epoch,valid_bias_219_epoch,valid_bias_avg_epoch
,,2277,,,0.01672576554119587,0.09274927526712418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2278,,,0.02158871479332447,0.09593643993139267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2279,,,0.021587204188108444,0.09612175077199936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2280,,,0.011708056554198265,0.08470911532640457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2281,,,0.025260312482714653,0.10903497040271759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2282,,,0.048658233135938644,0.16490013897418976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2283,,,0.014354866929352283,0.08516281098127365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2284,,,0.012902295216917992,0.08316773921251297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2285,,,0.012200621888041496,0.08912873268127441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2286,,,0.016232460737228394,0.09159011393785477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2287,,,0.019884470850229263,0.10175344347953796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2288,,,0.020784294232726097,0.10036946833133698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2289,,,0.019170287996530533,0.09362433850765228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2290,,,0.021750180050730705,0.10306290537118912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2291,,,0.02251325733959675,0.10314489901065826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2292,,,0.014102838933467865,0.08783706277608871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2293,,,0.010288070887327194,0.08290617913007736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2294,,,0.009922116063535213,0.08644221723079681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2295,,,0.010285938158631325,0.08470530062913895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2296,,,0.01030164584517479,0.08677639812231064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2297,,,0.01107653509825468,0.08882538229227066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2298,,,0.012905990704894066,0.08589749038219452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2299,,,0.012583916075527668,0.0888659879565239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2300,,,0.011879938654601574,0.08700612932443619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2301,,,0.025515692308545113,0.10993771255016327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2302,,,0.018578406423330307,0.10023044794797897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2303,,,0.010420335456728935,0.0870346650481224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2304,,,0.04159913212060928,0.1324930191040039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2305,,,0.04464410990476608,0.14690905809402466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2306,,,0.0383291095495224,0.13836781680583954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2307,,,0.012010344304144382,0.08577311784029007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2308,,,0.018447034060955048,0.09684426337480545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2309,,,0.025790831074118614,0.10924731940031052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2310,,,0.01615588553249836,0.0917917862534523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2311,,,0.013881376944482327,0.08719091862440109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2312,,,0.008886601775884628,0.08088475465774536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2313,,,0.016190143302083015,0.09193898737430573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2314,,,0.024685444310307503,0.10711530596017838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2315,,,0.01972886733710766,0.09770113229751587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2316,,,0.014864623546600342,0.09484680742025375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2317,,,0.013490986078977585,0.089820496737957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2318,,,0.011923348531126976,0.08264745026826859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2319,,,0.01996794529259205,0.10409007221460342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2320,,,0.017299780622124672,0.0952690914273262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2321,,,0.021159138530492783,0.09837443381547928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2322,,,0.008724482730031013,0.08109139651060104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2323,,,0.012273881584405899,0.08601605147123337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2324,,,0.017683563753962517,0.08957108855247498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2325,,,0.01981506496667862,0.09815122187137604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2326,,,0.01638047583401203,0.09079085290431976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2327,,,0.014193834736943245,0.08736149221658707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2328,,,0.013008500449359417,0.08977890014648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2329,,,0.014052665792405605,0.08755717426538467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2330,,,0.016083326190710068,0.09148930758237839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2331,,,0.01610591821372509,0.09197687357664108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2332,,,0.02516220696270466,0.10840339213609695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2333,,,0.029535872861742973,0.11918606609106064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2334,,,0.02858903259038925,0.11805420368909836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2335,,,0.0200362466275692,0.10223950445652008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2336,,,0.015894118696451187,0.09345439076423645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2337,,,0.0605165958404541,0.19331848621368408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2338,,,0.028359724208712578,0.12408222258090973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2339,,,0.010136573575437069,0.0805223286151886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2340,,,0.015501391142606735,0.09288997203111649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2341,,,0.016302041709423065,0.09428244829177856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2342,,,0.021194199100136757,0.10041118413209915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2343,,,0.019922835752367973,0.09966862946748734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2344,,,0.039035867899656296,0.13206379115581512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2345,,,0.07581502944231033,0.21623633801937103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2346,,,0.02509615570306778,0.08894243836402893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2347,,,0.02400434948503971,0.09015342593193054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2348,,,0.033090200275182724,0.11202296614646912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2349,,,0.03655145689845085,0.11458509415388107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2350,,,0.0370776392519474,0.12193524092435837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2351,,,0.042934224009513855,0.14188510179519653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2352,,,0.029804423451423645,0.11646295338869095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2353,,,0.019785268232226372,0.10245967656373978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2354,,,0.013635657727718353,0.09309667348861694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2355,,,0.010311450809240341,0.08471383154392242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2356,,,0.029949577525258064,0.1260809749364853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2357,,,0.05861029773950577,0.18202178180217743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2358,,,0.024139581248164177,0.10758467763662338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2359,,,0.04240386560559273,0.14653818309307098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2360,,,0.06271862238645554,0.19221098721027374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2361,,,0.022217746824026108,0.08839105069637299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2362,,,0.01853768341243267,0.09120441228151321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2363,,,0.009232956916093826,0.07932481914758682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2364,,,0.008553003892302513,0.08442064374685287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2365,,,0.0099537568166852,0.08478198200464249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2366,,,0.012523968704044819,0.08831851929426193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2367,,,0.019561341032385826,0.08091661334037781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2368,,,0.01456871721893549,0.08375797420740128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2369,,,0.00851642619818449,0.08278065174818039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2370,,,0.026353606954216957,0.10655666142702103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2371,,,0.03934473544359207,0.12661685049533844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2372,,,0.03696740046143532,0.11653029173612595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2373,,,0.035516031086444855,0.11778965592384338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2374,,,0.04264982417225838,0.13012507557868958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2375,,,0.044949062168598175,0.1400948017835617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2376,,,0.029667003080248833,0.09926605224609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2377,,,0.023433204740285873,0.10205254703760147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2378,,,0.007985965348780155,0.0843331515789032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2379,,,0.043459467589855194,0.15562130510807037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2380,,,0.027953146025538445,0.12375344336032867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2381,,,0.0080749886110425,0.08013306558132172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2382,,,0.05289905518293381,0.1757219135761261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2383,,,0.030783560127019882,0.12625662982463837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2384,,,0.013015246950089931,0.08684582263231277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2385,,,0.011002431623637676,0.08537467569112778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2386,,,0.009465946815907955,0.07282842695713043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2387,,,0.010856745764613152,0.08067041635513306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2388,,,0.033589884638786316,0.12363386154174805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2389,,,0.0257827527821064,0.10936880111694336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2390,,,0.01786704547703266,0.09389028698205948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2391,,,0.010462438687682152,0.08620308339595795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2392,,,0.014069429598748684,0.08897899836301804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2393,,,0.017780916765332222,0.08977656811475754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2394,,,0.013670488260686398,0.08964542299509048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2395,,,0.013010472990572453,0.08819258958101273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2396,,,0.011830579489469528,0.08828020095825195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2397,,,0.008715113624930382,0.08544639497995377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2398,,,0.009517920203506947,0.0865238681435585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2399,,,0.009996352717280388,0.08677338808774948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2400,,,0.012760293669998646,0.08676033467054367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2401,,,0.03964846208691597,0.14397233724594116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2402,,,0.0703999474644661,0.20646034181118011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2403,,,0.03147371485829353,0.11428643018007278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2404,,,0.0203548651188612,0.1005619689822197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2405,,,0.011510799638926983,0.08769795298576355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2406,,,0.006742131430655718,0.07026854157447815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2407,,,0.028540540486574173,0.12282521277666092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2408,,,0.04695364460349083,0.1647515594959259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2409,,,0.029115434736013412,0.11700037866830826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2410,,,0.03923025727272034,0.13667652010917664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2411,,,0.033484749495983124,0.12631122767925262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2412,,,0.012882375158369541,0.08502845466136932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2413,,,0.012254714034497738,0.08742247521877289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2414,,,0.014611965976655483,0.09373794496059418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2415,,,0.04182777553796768,0.1371954381465912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2416,,,0.030662687495350838,0.11603716760873795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2417,,,0.023346910253167152,0.10205519944429398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2418,,,0.008091195486485958,0.08563575148582458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2419,,,0.028635136783123016,0.11902409791946411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2420,,,0.06857322156429291,0.19883054494857788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2421,,,0.024341348558664322,0.10655028373003006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2422,,,0.01362302154302597,0.09125222265720367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2423,,,0.009068373590707779,0.0869661197066307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2424,,,0.035521019250154495,0.12328362464904785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2425,,,0.021465854719281197,0.10038134455680847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2426,,,0.022992350161075592,0.10144452005624771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2427,,,0.022856032475829124,0.09985004365444183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2428,,,0.038594961166381836,0.12677009403705597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2429,,,0.05201501399278641,0.1500953584909439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2430,,,0.013525305315852165,0.08404311537742615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2431,,,0.01901165582239628,0.09008697420358658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2432,,,0.033271048218011856,0.11204905807971954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,46,,0,,,0.017989851534366608,0.09500786662101746,-0.04414411261677742,0.2646263539791107,0.00023833081650082022,0.0,0.0,0.0,0.0,0.04414411261677742,0.8934848308563232,0.00023834622697904706,0.0,0.0,0.0,0.0,0.1489538699388504,0.2732464373111725,0.7866870164871216,0.0,0.0,0.0,0.0,0.176655575633049,22.254322052001953,1.910563867113524e-07,0.0,0.0,0.0,0.0,3.7090537548065186
9.999279802932218e-05,9.999279802932218e-05,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.999279802932218e-05,9.999279802932218e-05,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.999279802932218e-05,9.999279802932218e-05,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.999279802932218e-05,9.999279802932218e-05,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.999279802932218e-05,9.999279802932218e-05,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.999279802932218e-05,9.999279802932218e-05,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.999279802932218e-05,9.999279802932218e-05,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.999279802932218e-05,9.999279802932218e-05,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.999279802932218e-05,9.999279802932218e-05,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.999279802932218e-05,9.999279802932218e-05,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.999279802932218e-05,9.999279802932218e-05,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.999279802932218e-05,9.999279802932218e-05,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.999279802932218e-05,9.999279802932218e-05,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.999279802932218e-05,9.999279802932218e-05,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.999279802932218e-05,9.999279802932218e-05,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.999279802932218e-05,9.999279802932218e-05,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47,0.023057004436850548,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.99711941941008e-05,9.99711941941008e-05,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.99711941941008e-05,9.99711941941008e-05,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.99711941941008e-05,9.99711941941008e-05,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.99711941941008e-05,9.99711941941008e-05,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.99711941941008e-05,9.99711941941008e-05,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.99711941941008e-05,9.99711941941008e-05,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.99711941941008e-05,9.99711941941008e-05,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.99711941941008e-05,9.99711941941008e-05,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.99711941941008e-05,9.99711941941008e-05,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.99711941941008e-05,9.99711941941008e-05,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.99711941941008e-05,9.99711941941008e-05,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.99711941941008e-05,9.99711941941008e-05,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.99711941941008e-05,9.99711941941008e-05,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.99711941941008e-05,9.99711941941008e-05,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.99711941941008e-05,9.99711941941008e-05,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.99711941941008e-05,9.99711941941008e-05,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48,0.003422809997573495,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.993519472417321e-05,9.993519472417321e-05,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.993519472417321e-05,9.993519472417321e-05,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.993519472417321e-05,9.993519472417321e-05,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.993519472417321e-05,9.993519472417321e-05,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.993519472417321e-05,9.993519472417321e-05,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.993519472417321e-05,9.993519472417321e-05,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.993519472417321e-05,9.993519472417321e-05,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.993519472417321e-05,9.993519472417321e-05,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.993519472417321e-05,9.993519472417321e-05,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.993519472417321e-05,9.993519472417321e-05,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.993519472417321e-05,9.993519472417321e-05,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.993519472417321e-05,9.993519472417321e-05,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.993519472417321e-05,9.993519472417321e-05,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.993519472417321e-05,9.993519472417321e-05,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.993519472417321e-05,9.993519472417321e-05,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.993519472417321e-05,9.993519472417321e-05,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49,0.022656558081507683,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.988481000060555e-05,9.988481000060555e-05,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.988481000060555e-05,9.988481000060555e-05,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.988481000060555e-05,9.988481000060555e-05,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.988481000060555e-05,9.988481000060555e-05,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.988481000060555e-05,9.988481000060555e-05,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.988481000060555e-05,9.988481000060555e-05,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.988481000060555e-05,9.988481000060555e-05,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.988481000060555e-05,9.988481000060555e-05,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.988481000060555e-05,9.988481000060555e-05,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.988481000060555e-05,9.988481000060555e-05,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.988481000060555e-05,9.988481000060555e-05,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.988481000060555e-05,9.988481000060555e-05,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.988481000060555e-05,9.988481000060555e-05,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.988481000060555e-05,9.988481000060555e-05,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.988481000060555e-05,9.988481000060555e-05,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.988481000060555e-05,9.988481000060555e-05,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,50,0.057136643677949905,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.98200545526992e-05,9.98200545526992e-05,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.98200545526992e-05,9.98200545526992e-05,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.98200545526992e-05,9.98200545526992e-05,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.98200545526992e-05,9.98200545526992e-05,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.98200545526992e-05,9.98200545526992e-05,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.98200545526992e-05,9.98200545526992e-05,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.98200545526992e-05,9.98200545526992e-05,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.98200545526992e-05,9.98200545526992e-05,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.98200545526992e-05,9.98200545526992e-05,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.98200545526992e-05,9.98200545526992e-05,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
